,CPD_MP,CPD_CHICOTE,CODIGO_CHICOTE,ENTREGA,SEMANA_ENTREGA,OP,CLIENTE,COMPROMETIDO
1606,907.0,49230.0,3Z.0565.LF.4,2020-06-22,,116433.0,THYSSENKRUPP ELEVADORES S/A,9.0
1607,907.0,49230.0,3Z.0565.LF.4,2020-06-24,,116433.0,THYSSENKRUPP ELEVADORES S/A,6.0
1608,907.0,49230.0,3Z.0565.LF.4,2020-06-24,,116508.0,THYSSENKRUPP ELEVADORES S/A,6.0
1609,907.0,49230.0,3Z.0565.LF.4,2020-06-24,,116566.0,THYSSENKRUPP ELEVADORES S/A,6.0
1610,907.0,49230.0,3Z.0565.LF.4,2020-07-02,,116433.0,THYSSENKRUPP ELEVADORES S/A,3.0
1611,907.0,49230.0,3Z.0565.LF.4,2020-07-02,,116754.0,THYSSENKRUPP ELEVADORES S/A,9.0
1612,907.0,49230.0,3Z.0565.LF.4,2020-07-07,,116566.0,THYSSENKRUPP ELEVADORES S/A,6.0
1613,907.0,49230.0,3Z.0565.LF.4,2020-07-07,,116603.0,THYSSENKRUPP ELEVADORES S/A,3.0
1614,907.0,49230.0,3Z.0565.LF.4,2020-07-07,,116624.0,THYSSENKRUPP ELEVADORES S/A,6.0
1615,907.0,49679.0,3Y.0565.JX.44,2020-07-08,,116566.0,THYSSENKRUPP ELEVADORES S/A,8.0
1616,907.0,49679.0,3Y.0565.JX.44,2020-07-08,,116754.0,THYSSENKRUPP ELEVADORES S/A,8.0
1617,907.0,49702.0,3X.0565.FG.316,2020-06-05,,116584.0,THYSSENKRUPP ELEVADORES S/A,20.0
1618,907.0,49730.0,3Y.0565.KM.10,,522019,113368.0,THYSSENKRUPP ELEVADORES S/A,3.0
1619,907.0,49730.0,3Y.0565.KM.10,2020-06-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,3.0
1620,907.0,49730.0,3Y.0565.KM.10,2020-06-26,,116754.0,THYSSENKRUPP ELEVADORES S/A,3.0
1621,907.0,49730.0,3Y.0565.KM.10,2020-07-08,,116566.0,THYSSENKRUPP ELEVADORES S/A,3.0
1622,907.0,49730.0,3Y.0565.KM.10,2020-07-08,,116754.0,THYSSENKRUPP ELEVADORES S/A,3.0
1623,907.0,49731.0,3Y.0565.KM.11,2020-03-20,,115071.0,THYSSENKRUPP ELEVADORES S/A,3.0
1624,907.0,49731.0,3Y.0565.KM.11,2020-06-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,3.0
1625,907.0,49731.0,3Y.0565.KM.11,2020-06-26,,116754.0,THYSSENKRUPP ELEVADORES S/A,3.0
1626,907.0,49731.0,3Y.0565.KM.11,2020-07-08,,116566.0,THYSSENKRUPP ELEVADORES S/A,3.0
1627,907.0,49731.0,3Y.0565.KM.11,2020-07-08,,116754.0,THYSSENKRUPP ELEVADORES S/A,3.0
1628,907.0,49834.0,05851447,2020-06-16,,116475.0,SPRINGER CARRIER LTDA,30.0
1629,907.0,49834.0,05851447,2020-06-26,,116621.0,SPRINGER CARRIER LTDA,15.0
1630,907.0,49932.0,3Y.0565.NT.1,2020-06-19,,116840.0,THYSSENKRUPP ELEVADORES S/A,4.0
1631,907.0,49952.0,3Y.0565.MN.3,2020-02-28,,116390.0,THYSSENKRUPP ELEVADORES S/A,48.0
1632,907.0,49952.0,3Y.0565.MN.3,2020-05-11,,115721.0,THYSSENKRUPP ELEVADORES S/A,24.0
1633,907.0,49952.0,3Y.0565.MN.3,2020-06-04,,116238.0,THYSSENKRUPP ELEVADORES S/A,24.0
1634,907.0,49952.0,3Y.0565.MN.3,2020-06-15,,116625.0,THYSSENKRUPP ELEVADORES S/A,24.0
1635,907.0,49952.0,3Y.0565.MN.3,2020-06-16,,116472.0,THYSSENKRUPP ELEVADORES S/A,24.0
1636,907.0,49952.0,3Y.0565.MN.3,2020-06-24,,116508.0,THYSSENKRUPP ELEVADORES S/A,24.0
1637,907.0,49979.0,3Y.0565.MN.4,2020-05-08,,116037.0,THYSSENKRUPP ELEVADORES S/A,24.0
1638,907.0,49979.0,3Y.0565.MN.4,2020-05-08,,116200.0,THYSSENKRUPP ELEVADORES S/A,72.0
1639,907.0,50372.0,3W.0565.ZK.100,2020-03-31,,114896.0,THYSSENKRUPP ELEVADORES S/A,19.0
1640,907.0,50372.0,3W.0565.ZK.100,2020-05-19,,116316.0,THYSSENKRUPP ELEVADORES S/A,19.0
1641,907.0,50372.0,3W.0565.ZK.100,2020-05-19,,116316.0,THYSSENKRUPP ELEVADORES S/A,57.0
1642,907.0,50372.0,3W.0565.ZK.100,2020-05-22,,116390.0,THYSSENKRUPP ELEVADORES S/A,19.0
1643,907.0,50372.0,3W.0565.ZK.100,2020-06-09,,116316.0,THYSSENKRUPP ELEVADORES S/A,57.0
1644,907.0,50372.0,3W.0565.ZK.100,2020-06-09,,116390.0,THYSSENKRUPP ELEVADORES S/A,57.0
1645,907.0,50372.0,3W.0565.ZK.100,2020-06-10,,116433.0,THYSSENKRUPP ELEVADORES S/A,19.0
1646,907.0,50375.0,3W.0565.ZK.103,2020-02-17,082020,114166.0,THYSSENKRUPP ELEVADORES S/A,34.0
1647,907.0,50375.0,3W.0565.ZK.103,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,153.0
1648,907.0,50375.0,3W.0565.ZK.103,2020-06-17,,116603.0,THYSSENKRUPP ELEVADORES S/A,85.0
1649,907.0,50375.0,3W.0565.ZK.103,2020-06-18,,116508.0,THYSSENKRUPP ELEVADORES S/A,51.0
1650,907.0,50375.0,3W.0565.ZK.103,2020-06-22,,116433.0,THYSSENKRUPP ELEVADORES S/A,34.0
1651,907.0,50375.0,3W.0565.ZK.103,2020-06-25,,116433.0,THYSSENKRUPP ELEVADORES S/A,17.0
1652,907.0,50375.0,3W.0565.ZK.103,2020-06-30,,116566.0,THYSSENKRUPP ELEVADORES S/A,17.0
1653,907.0,50375.0,3W.0565.ZK.103,2020-06-30,,116603.0,THYSSENKRUPP ELEVADORES S/A,34.0
1654,907.0,50741.0,3W.0565.KT.142,2020-06-09,,116754.0,THYSSENKRUPP ELEVADORES S/A,24.0
1655,907.0,50749.0,3Z.0565.LF.8,2020-05-11,,116166.0,THYSSENKRUPP ELEVADORES S/A,3.0
1656,907.0,50749.0,3Z.0565.LF.8,2020-05-15,,116238.0,THYSSENKRUPP ELEVADORES S/A,6.0
1657,907.0,50756.0,3Z.0565.LF.20,2020-06-26,,116754.0,THYSSENKRUPP ELEVADORES S/A,3.0
1658,907.0,50757.0,3Z.0565.LF.21,2020-07-08,,116566.0,THYSSENKRUPP ELEVADORES S/A,3.0
1659,907.0,50762.0,3Z.0565.LF.26,2020-06-09,,116754.0,THYSSENKRUPP ELEVADORES S/A,6.0
1660,907.0,50770.0,3Z.0565.LF.34,,522019,113369.0,THYSSENKRUPP ELEVADORES S/A,2.0
1661,907.0,50770.0,3Z.0565.LF.34,2020-06-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,8.0
1662,907.0,50770.0,3Z.0565.LF.34,2020-06-26,,116754.0,THYSSENKRUPP ELEVADORES S/A,2.0
1663,907.0,50770.0,3Z.0565.LF.34,2020-07-08,,116566.0,THYSSENKRUPP ELEVADORES S/A,2.0
1664,907.0,50770.0,3Z.0565.LF.34,2020-07-08,,116754.0,THYSSENKRUPP ELEVADORES S/A,2.0
1665,907.0,50879.0,3Y.0565.MN.2,2020-06-17,,116624.0,THYSSENKRUPP ELEVADORES S/A,24.0
1666,907.0,50879.0,3Y.0565.MN.2,2020-06-18,,116508.0,THYSSENKRUPP ELEVADORES S/A,48.0
1667,907.0,50879.0,3Y.0565.MN.2,2020-06-19,,116472.0,THYSSENKRUPP ELEVADORES S/A,48.0
1668,907.0,50879.0,3Y.0565.MN.2,2020-07-03,,116625.0,THYSSENKRUPP ELEVADORES S/A,24.0
1669,907.0,50879.0,3Y.0565.MN.2,2020-07-03,,116754.0,THYSSENKRUPP ELEVADORES S/A,24.0
1670,907.0,50879.0,3Y.0565.MN.2,2021-02-10,,116433.0,THYSSENKRUPP ELEVADORES S/A,24.0
1671,907.0,51101.0,3X.0564.GB.30,,322019,110980.0,THYSSENKRUPP ELEVADORES S/A,36.0
1672,907.0,51101.0,3X.0564.GB.30,2020-06-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,20.0
1673,907.0,51103.0,3X.0564.GB.36,2020-06-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,8.0
1674,907.0,51105.0,3X.0564.GB.43,2020-05-28,,116339.0,THYSSENKRUPP ELEVADORES S/A,8.0
1675,907.0,51105.0,3X.0564.GB.43,2020-07-08,,116566.0,THYSSENKRUPP ELEVADORES S/A,12.0
1676,907.0,51121.0,3Y.0565.AY.73,2020-04-20,,115645.0,THYSSENKRUPP ELEVADORES S/A,24.0
1677,907.0,51125.0,3Y.0565.AY.92,2020-04-20,,115645.0,THYSSENKRUPP ELEVADORES S/A,6.0
1678,907.0,51135.0,3Y.0565.KL.105,2020-06-01,,116473.0,THYSSENKRUPP ELEVADORES S/A,54.0
1679,907.0,51138.0,3X.0565.FG.311,2020-07-08,,116566.0,THYSSENKRUPP ELEVADORES S/A,10.0
1680,907.0,51310.0,3Y.0564.EE.109,2020-07-07,,116546.0,THYSSENKRUPP ELEVADORES S/A,2.0
1681,907.0,51499.0,3X.0565.FG.306,2020-03-02,,114896.0,THYSSENKRUPP ELEVADORES S/A,16.0
1682,907.0,51499.0,3X.0565.FG.306,2020-05-11,,116168.0,THYSSENKRUPP ELEVADORES S/A,8.0
1683,907.0,51499.0,3X.0565.FG.306,2020-05-11,,116168.0,THYSSENKRUPP ELEVADORES S/A,16.0
1684,907.0,51499.0,3X.0565.FG.306,2020-06-08,,116672.0,THYSSENKRUPP ELEVADORES S/A,8.0
1685,907.0,51499.0,3X.0565.FG.306,2020-06-08,,116713.0,THYSSENKRUPP ELEVADORES S/A,8.0
1686,907.0,51499.0,3X.0565.FG.306,2020-06-24,,116433.0,THYSSENKRUPP ELEVADORES S/A,8.0
1687,907.0,51499.0,3X.0565.FG.306,2020-06-24,,116433.0,THYSSENKRUPP ELEVADORES S/A,40.0
1688,907.0,51499.0,3X.0565.FG.306,2020-06-29,,116603.0,THYSSENKRUPP ELEVADORES S/A,72.0
1689,907.0,51499.0,3X.0565.FG.306,2020-07-02,,116566.0,THYSSENKRUPP ELEVADORES S/A,24.0
1690,907.0,51499.0,3X.0565.FG.306,2020-07-09,,116618.0,THYSSENKRUPP ELEVADORES S/A,16.0
1691,907.0,51501.0,3X.0565.FG.308,,342019,110732.0,THYSSENKRUPP ELEVADORES S/A,32.0
1692,907.0,51516.0,3X.0565.FG.318,2020-06-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,10.0
1693,907.0,51615.0,3X.0565.FG.404,2020-06-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,2.0
1694,907.0,51644.0,3X.0565.FG.303,2020-06-08,,116663.0,THYSSENKRUPP ELEVADORES S/A,8.0
1695,907.0,51827.0,3X.0565.FG.381,2020-07-08,,116566.0,THYSSENKRUPP ELEVADORES S/A,8.0
1696,907.0,51866.0,4F.0565.CD.3,2020-05-21,,116339.0,THYSSENKRUPP ELEVADORES S/A,4.0
1697,907.0,51866.0,4F.0565.CD.3,2020-05-22,,116390.0,THYSSENKRUPP ELEVADORES S/A,8.0
1698,907.0,51866.0,4F.0565.CD.3,2020-05-26,,116433.0,THYSSENKRUPP ELEVADORES S/A,8.0
1699,907.0,51866.0,4F.0565.CD.3,2020-05-28,,116508.0,THYSSENKRUPP ELEVADORES S/A,8.0
1700,907.0,51866.0,4F.0565.CD.3,2020-05-29,,116508.0,THYSSENKRUPP ELEVADORES S/A,4.0
1701,907.0,51866.0,4F.0565.CD.3,2020-06-02,,116566.0,THYSSENKRUPP ELEVADORES S/A,20.0
1702,907.0,51866.0,4F.0565.CD.3,2020-06-05,,116618.0,THYSSENKRUPP ELEVADORES S/A,8.0
1703,907.0,53807.0,4F.0565.ZV.53,2020-02-27,,114896.0,THYSSENKRUPP ELEVADORES S/A,39.0
1704,907.0,53807.0,4F.0565.ZV.53,2020-04-30,,115576.0,THYSSENKRUPP ELEVADORES S/A,39.0
1705,907.0,54885.0,3W.0565.FK.847,,382019,111217.0,THYSSENKRUPP ELEVADORES S/A,1.0
1706,907.0,54885.0,3W.0565.FK.847,2020-07-06,,116566.0,THYSSENKRUPP ELEVADORES S/A,1.0
1707,907.0,54885.0,3W.0565.FK.847,2020-07-06,,116754.0,THYSSENKRUPP ELEVADORES S/A,1.0
1708,907.0,56959.0,2B.6149.K.1,2020-06-25,,116727.0,THYSSENKRUPP ELEVADORES S/A,5.0
1709,907.0,56960.0,2B.6149.K.2,2020-06-09,,116472.0,THYSSENKRUPP ELEVADORES S/A,15.0
1710,907.0,56960.0,2B.6149.K.2,2020-06-12,,116598.0,THYSSENKRUPP ELEVADORES S/A,15.0
1711,907.0,56960.0,2B.6149.K.2,2020-06-18,,116546.0,THYSSENKRUPP ELEVADORES S/A,15.0
1712,907.0,56961.0,2B.6149.K.3,2020-06-12,,116546.0,THYSSENKRUPP ELEVADORES S/A,15.0
1713,907.0,59588.0,3Y.0565.NL.3,2020-06-24,,116598.0,THYSSENKRUPP ELEVADORES S/A,5.0
1714,907.0,59938.0,00EFC600100236A,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,36.0
1715,907.0,60168.0,00EFC600100221A,2020-07-20,,115898.0,SPRINGER CARRIER LTDA,12.0
1716,907.0,60332.0,00EFC600100220A,2020-07-20,,115898.0,SPRINGER CARRIER LTDA,12.0
1717,907.0,60334.0,00EFC600100251A,2020-05-07,,115898.0,SPRINGER CARRIER LTDA,18.0
1718,907.0,60334.0,00EFC600100251A,2020-07-22,,115898.0,SPRINGER CARRIER LTDA,36.0
1719,907.0,60414.0,00EFC600100214A,2020-07-22,,115898.0,SPRINGER CARRIER LTDA,24.0
1720,907.0,60415.0,00EFC600100215A,2020-05-07,,115898.0,SPRINGER CARRIER LTDA,12.0
1721,907.0,70869.0,3Y.0565.LK.108,2020-05-25,,116238.0,THYSSENKRUPP ELEVADORES S/A,68.0
1722,907.0,72093.0,00EFC600100276A,2020-06-22,,116512.0,SPRINGER CARRIER LTDA,30.0
1723,907.0,72116.0,00EFC600100275A,2020-06-17,,116512.0,SPRINGER CARRIER LTDA,12.0
1724,907.0,74360.0,4E.0566.FD.1,2020-05-15,,116238.0,THYSSENKRUPP ELEVADORES S/A,48.0
1725,907.0,75706.0,4C.0566.FM.5,2020-05-22,,116296.0,THYSSENKRUPP ELEVADORES S/A,12.0
1726,907.0,75710.0,4C.0566.FM.9,2020-06-05,,116598.0,THYSSENKRUPP ELEVADORES S/A,12.0
1727,907.0,76859.0,1255545,2020-06-16,,116309.0,MAQUINAS AGRICOLAS JACTO S/A,54.0
1728,907.0,76859.0,1255545,2020-06-18,,116447.0,MAQUINAS AGRICOLAS JACTO S/A,54.0
1729,907.0,76859.0,1255545,2020-06-22,,116448.0,MAQUINAS AGRICOLAS JACTO S/A,54.0
1730,907.0,76859.0,1255545,2020-06-25,,116752.0,MAQUINAS AGRICOLAS JACTO S/A,54.0
1731,907.0,76859.0,1255545,2020-06-26,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,54.0
1732,907.0,76859.0,1255545,2020-06-29,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,54.0
1733,907.0,76859.0,1255545,2020-06-29,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,198.0
1734,907.0,76859.0,1255545,2020-06-30,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,18.0
1735,907.0,76859.0,1255545,2020-06-30,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,54.0
1736,907.0,76859.0,1255545,2020-07-01,,116437.0,MAQUINAS AGRICOLAS JACTO S/A,54.0
1737,907.0,76859.0,1255545,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,450.0
1738,907.0,76859.0,1255545,2020-07-03,,116802.0,MAQUINAS AGRICOLAS JACTO S/A,18.0
1739,907.0,76859.0,1255545,2020-07-03,,116802.0,MAQUINAS AGRICOLAS JACTO S/A,54.0
1740,907.0,76859.0,1255545,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,486.0
1741,907.0,76859.0,1255545,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,540.0
1742,907.0,77303.0,4C.0566.DX.66,2020-07-01,,116727.0,THYSSENKRUPP ELEVADORES S/A,4.0
1743,907.0,79602.0,05851472,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,24.0
1744,907.0,79602.0,05851472,2020-07-21,,115898.0,SPRINGER CARRIER LTDA,18.0
1745,907.0,79602.0,05851472,2020-07-28,,115898.0,SPRINGER CARRIER LTDA,18.0
1746,907.0,79607.0,05851475,2020-06-15,,116391.0,SPRINGER CARRIER LTDA,6.0
1747,907.0,79607.0,05851475,2020-06-23,,116600.0,SPRINGER CARRIER LTDA,12.0
1748,907.0,79607.0,05851475,2020-06-23,,116621.0,SPRINGER CARRIER LTDA,12.0
1749,907.0,79607.0,05851475,2020-06-26,,116621.0,SPRINGER CARRIER LTDA,6.0
1750,907.0,79607.0,05851475,2020-06-26,,116774.0,SPRINGER CARRIER LTDA,36.0
1751,907.0,79607.0,05851475,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,15.0
1752,907.0,79607.0,05851475,2020-07-21,,115898.0,SPRINGER CARRIER LTDA,15.0
1753,907.0,79607.0,05851475,2020-07-28,,115898.0,SPRINGER CARRIER LTDA,15.0
1754,907.0,79660.0,05851471,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,9.0
1755,907.0,79660.0,05851471,2020-07-21,,115898.0,SPRINGER CARRIER LTDA,3.0
1756,907.0,79660.0,05851471,2020-07-28,,115898.0,SPRINGER CARRIER LTDA,3.0
1757,907.0,79786.0,05851474,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,12.0
1758,907.0,79786.0,05851474,2020-07-21,,115898.0,SPRINGER CARRIER LTDA,6.0
1759,907.0,79786.0,05851474,2020-07-28,,115898.0,SPRINGER CARRIER LTDA,6.0
1760,907.0,79791.0,05851476,2020-06-25,,116774.0,SPRINGER CARRIER LTDA,12.0
1761,907.0,79792.0,05851477,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,9.0
1762,907.0,79792.0,05851477,2020-07-21,,115898.0,SPRINGER CARRIER LTDA,3.0
1763,907.0,79792.0,05851477,2020-07-28,,115898.0,SPRINGER CARRIER LTDA,3.0
1764,907.0,81336.0,1E.0566.FZ.2,2020-05-29,,116501.0,THYSSENKRUPP ELEVADORES S/A,6.0
1765,907.0,81775.0,05851496,2020-06-22,,116803.0,SPRINGER CARRIER LTDA,54.0
1766,907.0,83581.0,152311-RA-028,2020-06-12,,116618.0,THYSSENKRUPP ELEVADORES S/A,200.0
1767,907.0,83581.0,152311-RA-028,2020-06-15,,116728.0,THYSSENKRUPP ELEVADORES S/A,25.0
1768,907.0,83581.0,152311-RA-028,2020-06-19,,116603.0,THYSSENKRUPP ELEVADORES S/A,325.0
1769,907.0,83581.0,152311-RA-028,2020-06-24,,116603.0,THYSSENKRUPP ELEVADORES S/A,205.0
1770,907.0,83581.0,152311-RA-028,2020-07-15,,116728.0,THYSSENKRUPP ELEVADORES S/A,50.0
1771,907.0,84530.0,4E.0566.FD.1 - RETRABALHO,2019-04-05,,108164.0,THYSSENKRUPP ELEVADORES S/A,2.0
1772,907.0,84531.0,4E.0566.FD.3 - RETRABALHO,2019-04-05,,108164.0,THYSSENKRUPP ELEVADORES S/A,2.0
1773,907.0,85414.0,3Y.0565.LK.66,2020-06-19,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1774,907.0,85426.0,3Y.0565.LK.110,2020-07-08,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1775,907.0,85663.0,3X.0563.PE.1,2020-04-28,,115721.0,THYSSENKRUPP ELEVADORES S/A,104.0
1776,907.0,85663.0,3X.0563.PE.1,2020-04-30,,115576.0,THYSSENKRUPP ELEVADORES S/A,32.0
1777,907.0,85663.0,3X.0563.PE.1,2020-05-25,,116200.0,THYSSENKRUPP ELEVADORES S/A,24.0
1778,907.0,85663.0,3X.0563.PE.1,2020-05-25,,116400.0,DATATECK INDUSTRIA E COMERCIO LTDA,400.0
1779,907.0,85663.0,3X.0563.PE.1,2020-05-26,,116223.0,THYSSENKRUPP ELEVADORES S/A,72.0
1780,907.0,85663.0,3X.0563.PE.1,2020-06-03,,116316.0,THYSSENKRUPP ELEVADORES S/A,368.0
1781,907.0,85663.0,3X.0563.PE.1,2020-06-10,,116339.0,THYSSENKRUPP ELEVADORES S/A,144.0
1782,907.0,85663.0,3X.0563.PE.1,2020-06-10,,116433.0,THYSSENKRUPP ELEVADORES S/A,76.0
1783,907.0,85663.0,3X.0563.PE.1,2020-06-10,,116433.0,THYSSENKRUPP ELEVADORES S/A,192.0
1784,907.0,85663.0,3X.0563.PE.1,2020-06-10,,116508.0,THYSSENKRUPP ELEVADORES S/A,76.0
1785,907.0,85663.0,3X.0563.PE.1,2020-06-16,,116390.0,THYSSENKRUPP ELEVADORES S/A,72.0
1786,907.0,85663.0,3X.0563.PE.1,2020-06-16,,116433.0,THYSSENKRUPP ELEVADORES S/A,72.0
1787,907.0,85663.0,3X.0563.PE.1,2020-06-26,,116508.0,THYSSENKRUPP ELEVADORES S/A,152.0
1788,907.0,85663.0,3X.0563.PE.1,2020-06-26,,116566.0,THYSSENKRUPP ELEVADORES S/A,4.0
1789,907.0,85663.0,3X.0563.PE.1,2020-06-26,,116618.0,THYSSENKRUPP ELEVADORES S/A,92.0
1790,907.0,85663.0,3X.0563.PE.1,2020-07-13,,116618.0,THYSSENKRUPP ELEVADORES S/A,168.0
1791,907.0,85663.0,3X.0563.PE.1,2020-07-13,,116754.0,THYSSENKRUPP ELEVADORES S/A,144.0
1792,907.0,85664.0,3X.0563.PE.2,2020-05-25,,116400.0,DATATECK INDUSTRIA E COMERCIO LTDA,400.0
1793,907.0,85664.0,3X.0563.PE.2,2020-06-10,,116433.0,THYSSENKRUPP ELEVADORES S/A,24.0
1794,907.0,85664.0,3X.0563.PE.2,2020-06-10,,116433.0,THYSSENKRUPP ELEVADORES S/A,128.0
1795,907.0,85664.0,3X.0563.PE.2,2020-06-16,,116390.0,THYSSENKRUPP ELEVADORES S/A,8.0
1796,907.0,85664.0,3X.0563.PE.2,2020-06-26,,116508.0,THYSSENKRUPP ELEVADORES S/A,152.0
1797,907.0,85664.0,3X.0563.PE.2,2020-06-26,,116566.0,THYSSENKRUPP ELEVADORES S/A,4.0
1798,907.0,85664.0,3X.0563.PE.2,2020-06-26,,116618.0,THYSSENKRUPP ELEVADORES S/A,92.0
1799,907.0,85664.0,3X.0563.PE.2,2020-06-26,,116754.0,THYSSENKRUPP ELEVADORES S/A,136.0
1800,907.0,85664.0,3X.0563.PE.2,2020-07-13,,116618.0,THYSSENKRUPP ELEVADORES S/A,8.0
1801,907.0,85664.0,3X.0563.PE.2,2020-07-13,,116754.0,THYSSENKRUPP ELEVADORES S/A,8.0
1802,907.0,85665.0,3X.0563.PE.3,2020-06-05,,116618.0,THYSSENKRUPP ELEVADORES S/A,10.0
1803,907.0,85665.0,3X.0563.PE.3,2020-06-24,,116728.0,THYSSENKRUPP ELEVADORES S/A,10.0
1804,907.0,85666.0,3X.0563.PE.4,2020-06-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,224.0
1805,907.0,85667.0,3X.0563.PE.5,2020-05-08,,116200.0,THYSSENKRUPP ELEVADORES S/A,92.0
1806,907.0,85667.0,3X.0563.PE.5,2020-06-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,216.0
1807,907.0,85668.0,3X.0563.PE.6,2020-05-20,,116263.0,THYSSENKRUPP ELEVADORES S/A,180.0
1808,907.0,85669.0,3X.0563.PE.7,2020-11-20,,116238.0,THYSSENKRUPP ELEVADORES S/A,76.0
1809,907.0,85669.0,3X.0563.PE.7,2020-11-20,,116260.0,THYSSENKRUPP ELEVADORES S/A,44.0
1810,907.0,85669.0,3X.0563.PE.7,2020-11-20,,116339.0,THYSSENKRUPP ELEVADORES S/A,76.0
1811,907.0,85669.0,3X.0563.PE.7,2020-11-20,,116339.0,THYSSENKRUPP ELEVADORES S/A,120.0
1812,907.0,85669.0,3X.0563.PE.7,2020-12-01,,116316.0,THYSSENKRUPP ELEVADORES S/A,240.0
1813,907.0,85669.0,3X.0563.PE.7,2020-12-01,,116339.0,THYSSENKRUPP ELEVADORES S/A,120.0
1814,907.0,85670.0,3X.0563.PE.8,2020-05-21,,116348.0,DATATECK INDUSTRIA E COMERCIO LTDA,200.0
1815,907.0,85670.0,3X.0563.PE.8,2020-11-20,,116238.0,THYSSENKRUPP ELEVADORES S/A,76.0
1816,907.0,85670.0,3X.0563.PE.8,2020-12-01,,116316.0,THYSSENKRUPP ELEVADORES S/A,108.0
1817,907.0,85670.0,3X.0563.PE.8,2020-12-01,,116390.0,THYSSENKRUPP ELEVADORES S/A,120.0
1818,907.0,85670.0,3X.0563.PE.8,2020-12-01,,116433.0,THYSSENKRUPP ELEVADORES S/A,120.0
1819,907.0,85675.0,3X.0563.PE.13,2020-06-04,,116433.0,THYSSENKRUPP ELEVADORES S/A,64.0
1820,907.0,85675.0,3X.0563.PE.13,2020-06-04,,116603.0,THYSSENKRUPP ELEVADORES S/A,116.0
1821,907.0,85676.0,3X.0563.PE.14,,372019,111201.0,THYSSENKRUPP ELEVADORES S/A,112.0
1822,907.0,85676.0,3X.0563.PE.14,,382019,111479.0,THYSSENKRUPP ELEVADORES S/A,84.0
1823,907.0,85676.0,3X.0563.PE.14,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,68.0
1824,907.0,85676.0,3X.0563.PE.14,2020-05-19,,116200.0,THYSSENKRUPP ELEVADORES S/A,120.0
1825,907.0,85676.0,3X.0563.PE.14,2020-05-25,,116400.0,DATATECK INDUSTRIA E COMERCIO LTDA,800.0
1826,907.0,85676.0,3X.0563.PE.14,2020-06-15,,116566.0,THYSSENKRUPP ELEVADORES S/A,20.0
1827,907.0,85676.0,3X.0563.PE.14,2020-06-16,,116754.0,THYSSENKRUPP ELEVADORES S/A,360.0
1828,907.0,85676.0,3X.0563.PE.14,2020-06-17,,116339.0,THYSSENKRUPP ELEVADORES S/A,88.0
1829,907.0,85676.0,3X.0563.PE.14,2020-06-22,,116433.0,THYSSENKRUPP ELEVADORES S/A,80.0
1830,907.0,85676.0,3X.0563.PE.14,2020-06-30,,116566.0,THYSSENKRUPP ELEVADORES S/A,156.0
1831,907.0,85676.0,3X.0563.PE.14,2020-06-30,,116603.0,THYSSENKRUPP ELEVADORES S/A,88.0
1832,907.0,85676.0,3X.0563.PE.14,2020-06-30,,116754.0,THYSSENKRUPP ELEVADORES S/A,156.0
1833,907.0,85676.0,3X.0563.PE.14,2020-07-15,,116618.0,THYSSENKRUPP ELEVADORES S/A,72.0
1834,907.0,85676.0,3X.0563.PE.14,2020-07-15,,116754.0,THYSSENKRUPP ELEVADORES S/A,72.0
1835,907.0,85677.0,3X.0563.PE.15,,372019,111199.0,THYSSENKRUPP ELEVADORES S/A,184.0
1836,907.0,85677.0,3X.0563.PE.15,2020-02-14,,114896.0,THYSSENKRUPP ELEVADORES S/A,196.0
1837,907.0,85677.0,3X.0563.PE.15,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,476.0
1838,907.0,85677.0,3X.0563.PE.15,2020-03-23,,115203.0,THYSSENKRUPP ELEVADORES S/A,532.0
1839,907.0,85677.0,3X.0563.PE.15,2020-06-05,,116316.0,THYSSENKRUPP ELEVADORES S/A,24.0
